9607,31819
269,9521
13135,43545
21044,27688
19692,30342
35278,35913
22969,35908
33330,53687
32746,49729
43577,59533
35092,62735
24812,60412
36033,62118
29514,52784
49419,52845
28939,46291
33152,58031
12600,48220
4702,36773
17048,30207
27197,57225
34618,45584
17134,21103
17794,39433
47679,49416
3569,7509
16297,22918
9338,41493
1972,14507
7098,42499
36674,58704
508,10150
37478,41267
25597,31002
43605,63664
38893,58775
22418,56102
36591,42400
19475,51176
48908,80459
25836,64167
1003,27883
3818,27618
31661,61661
25507,38315
34632,35568
15241,26193
2424,8770
21735,23086
48662,66104
12251,24167
37836,50858
16033,28751
7499,39418
35572,67313
29234,54523
19236,42769
668,927
4492,34304
44785,65122
12097,44018
36679,66133
47925,67943
12571,21779
20104,55747
25946,56085
25741,56855
38140,66413
9378,9817
42096,75573
43227,82716
43637,76481
9223,46158
19952,41882
2442,33201
9999,35579
38321,64773
2132,7203
49240,69125
6736,35170
48732,68586
36911,74890
26861,61331
12906,16707
16790,27470
47487,71558
476,13531
1425,35957
23601,48002
41830,69922
1359,4197
26747,28816
46552,86288
42167,47164
49437,87426
44212,62974
5421,31323
14686,45737
32526,34936
47035,59556
5360,33819
1265,6494
47734,78054
46187,54637
21855,26986
15714,37335
33805,68791
49033,55545
20111,41354
30773,42086
39187,59540
12953,14064
26250,54940
16818,30832
21204,42043
26660,44447
27642,65110
25396,36532
9032,27569
21473,38260
25306,31303
25515,30870
30277,49588
48766,69018
39299,61263
18996,40748
2954,8163
46771,67166
31838,39304
420,18885
24843,40085
13623,36987
31522,70328
17384,34666
23631,41495
32777,34947
1083,15025
46506,80491
44402,61746
36304,50205
28596,43763
1490,23351
46663,85149
26921,51887
30385,46059
4187,27215
14198,21472
47513,59002
39628,44488
39342,40736
30236,61756
20266,42970
22948,33567
16448,50043
13483,42573
47235,76155
10057,23874
29307,60351
40843,43961
35234,44138
8331,41419
13029,35615
1123,35831
44854,60150
49488,77511
44680,64824
41340,51041
2858,38280
31954,35414
34657,41241
39506,48617
14513,21172
15376,53114
45824,50494
29655,33299
8843,22834
43676,69939
37676,70536
26550,60333
35005,73702
42814,65079
42961,68005
41780,81683
8766,13772
47937,55053
20581,22129
41403,58100
45532,47328
27189,57669
13632,19267
6774,28839
36989,54775
1785,17382
48637,77551
35490,36722
49612,81444
28219,62777
39904,55818
47466,79692
23127,36332
28912,37106
40677,50016
32713,59173
43058,82670
3517,42856
33202,48486
39679,40633
47104,60203
16494,54042
26773,35412
24943,57878
19543,35815
5864,14097
41082,43768
35136,41519
46758,76574
957,34781
48383,53082
23290,56381
41828,58202
28756,60655
32255,64286
10421,23407
40158,72428
23661,59086
17003,55964
2078,3735
4404,23635
7847,33385
40664,53048
5297,8812
47421,69566
1458,38175
28279,28465
24357,60560
34922,70623
12319,24862
30291,45425
48504,76861
36939,72202
43206,49277
45768,65612
32337,48523
44452,69323
21610,22256
26941,35342
33640,39423
21157,23990
27022,49000
24124,30331
13797,19937
32510,65870
16994,26347
28162,39759
29897,67848
48795,50324
13502,43313
8070,17639
29373,43435
42063,52978
5984,26021
39973,61396
4512,4654
15417,39901
31181,46720
26916,60881
35190,56587
45320,53992
22110,59762
39862,53937
38605,57305
11673,40715
6489,32580
30392,54308
33026,46790
4305,37497
17983,26682
14192,43882
33742,36874
4086,43533
19925,22126
12068,28606
45212,55728
47897,80223
45169,79157
46274,48363
34523,50292
12222,44671
46554,62229
43296,77212
40916,49698
1881,20709
14937,17511
18394,21702
12055,19875
37168,77123
42107,62711
4586,37250
24016,35896
20325,35082
30125,57730
9588,37947
5568,22268
27176,42331
2086,5671
45494,57112
19643,27042
34923,42494
7440,12626
12497,42201
25530,62629
30244,53834
10498,15461
31873,44332
45915,57135
7774,15129
12709,31988
16331,23572
20867,59271
20249,21207
24004,48142
2718,3836
12415,21340
5077,27547
38956,48143
27007,37595
18750,35334
34718,59000
18879,35149
8702,45169
39089,54116
46737,85573
33550,68393
31116,64484
15939,55475
22226,46881
13489,29530
33547,53416
8934,48910
26228,51209
20142,32896
38646,44421
47181,62163
3107,14293
19956,53175
24301,35300
21266,60377
37828,74210
36072,61661
36346,49992
9964,17647
19002,57534
11076,12694
4053,40165
11790,12382
16811,45030
4634,8898
44735,72559
16411,20307
43259,49051
17678,42501
10773,11271
45631,81343
45288,68516
11352,43262
22540,42586
23258,33260
15915,53676
32024,43862
29651,51458
5354,21613
7027,45836
21342,35504
1868,5158
13929,44561
13304,51894
8359,24162
45574,65286
31868,44578
12085,20136
25170,33887
47290,53833
12728,28455
29878,60302
14220,15165
44634,65825
25572,46280
8935,38795
31509,59432
38526,48542
11205,34876
1934,10956
46113,83737
19380,29891
49947,57284
46026,62946
42853,75800
25873,59973
40685,69732
20114,21180
10033,36865
7040,9623
42075,65018
7262,14416
37185,74932
36259,70689
20677,37807
31912,42609
31436,59745
32199,62675
44453,68217
38790,69338
35794,67558
36323,44312
20961,26202
24314,35221
21214,41253
35647,74804
4169,33953
43211,50475
35166,56715
19303,28217
36137,68391
14706,21942
19295,43977
37879,72843
14530,19222
44562,52859
43545,44764
43210,52637
18408,35165
39326,51587
33256,69927
3311,16670
19905,31328
45260,74878
5665,17619
10971,18675
1833,6019
618,9254
36483,67124
23711,29992
24004,31896
25279,59021
38779,43887
32648,57948
30049,48733
18044,23806
8256,17759
34065,54052
28882,56646
31538,70459
2042,19480
13889,48435
9322,42905
24983,28090
8833,9706
3983,27851
29240,63901
19574,43243
36334,68827
25361,36733
19527,23278
49684,53873
48016,64105
3175,23121
48593,53668
37193,59742
31997,48440
32201,64265
13012,50995
12621,41778
43579,61426
25669,27971
19784,43384
20673,32600
30080,56404
13195,18078
22414,31218
15800,19994
6106,23779
9526,34890
21600,57836
8565,17059
15925,39023
35546,65139
17769,42802
37783,69931
8159,43902
45170,78316
13697,42664
44478,45672
31116,57781
43764,51899
598,35291
49638,56884
23517,28002
17738,31689
22157,47224
39760,59775
33343,37704
15043,37076
30203,65004
19138,45472
23282,51250
42862,61692
47801,57294
9593,29784
7939,36596
64,8214
27633,60803
42332,51504
31185,45589
46108,75211
23658,62339
12632,20632
49830,51444
36520,41777
46001,70377
36767,52045
42000,43461
32511,49223
23297,36167
24466,51303
44646,61653
31102,45505
9031,35961
23488,43544
42608,65434
35254,42254
45190,59446
32488,67156
6048,26183
3859,7813
3827,30194
18688,37423
30965,62001
6106,44026
11770,14995
41351,74356
11694,33187
32254,58758
32710,42524
40041,72436
1100,14724
46070,76589
14737,43561
31203,48450
37134,70300
7343,18473
15877,34755
31830,58878
4901,27335
40068,67305
6302,29908
43583,66603
11717,18475
25979,65796
35531,65131
8385,45128
4757,27281
14176,40511
35954,54564
2023,21795
35707,65024
524,32923
26081,63403
36474,41469
7500,30323
16754,31143
455,823
17820,51166
3582,32648
21269,34321
14459,31295
47910,71804
4277,27470
9173,41719
14663,26574
28896,64557
6467,9870
45348,82573
4140,22029
37794,39209
39316,48312
49498,56063
47640,52577
39372,47829
31494,46708
13283,46280
41611,58815
15533,48672
5652,17861
49582,81232
38317,53203
45500,73729
35467,63917
40316,61506
14212,42834
11845,39076
40728,43377
11455,29268
31561,38273
4396,36743
21429,43816
17268,28108
23193,47593
14366,42405
47451,76354
905,11712
14557,20130
25862,38473
35693,70624
29199,69126
41947,44230
1578,25993
35379,59087
5361,7569
18987,55034
4975,6420
16406,54982
24826,61024
37625,73105
47626,63256
27605,59901
24078,29780
11578,29430
41174,77318
12381,44260
20042,26073
838,37601
39242,58292
40580,69092
2883,12507
18354,46570
3756,30684
13804,44885
24934,54435
34147,51774
17501,25697
25583,37858
35922,64884
36661,45506
33133,54705
37773,45361
22703,27920
34029,61726
21833,56233
45106,68444
34056,54645
16374,48791
31387,66708
16705,48740
23294,52144
28285,51714
49334,50867
27983,46036
30256,42887
28777,57050
10693,20853
14506,30019
14203,46525
14116,50078
15896,31049
8462,41721
13736,22327
18040,20213
16889,50125
12864,28824
930,35144
32382,39828
16728,40804
32260,69197
36365,66698
36854,55868
11885,19412
42771,69760
49427,76374
36121,45136
11352,27496
16514,38027
30746,38305
33246,57482
15983,47794
43491,60227
45816,68432
18265,46039
7965,43772
3134,6752
17714,36852
20515,58010
13649,28316
49556,53360
21623,43118
26611,52416
28132,28873
19622,27019
32798,72007
19458,55827
40885,53520
41316,70846
34736,53677
16693,45208
29482,40173
32103,60121
37557,61749
25904,36923
10300,33861
46405,83111
18810,54551
19222,32757
44683,52372
23221,23906
1511,21180
6113,19253
7717,43734
12329,46576
42631,70872
43876,53890
12836,38328
32196,32872
8941,22195
29250,35596
9545,14842
45733,80912
19618,34582
15171,35520
49262,87975
31989,58566
17486,41363
32239,34406
5280,20472
18151,41480
41023,73908
11806,18355
30693,42058
18100,41735
29081,41946
36384,62135
37274,53952
4113,13346
26956,52460
15941,22044
44800,52534
33774,40137
25290,57566
15945,55492
25197,60930
15860,44188
23958,41930
4065,44000
47967,85525
271,28981
9579,44687
192,18360
35791,64535
12325,32887
22830,39585
4891,26051
18641,35931
11784,19039
45416,53724
24582,48271
41127,56558
45587,78292
40878,52962
21905,28007
33373,35266
22657,56608
42163,66255
28290,67126
12986,48294
43231,66182
37344,73347
6119,21264
12237,40710
33530,43060
35138,61054
1024,1955
40814,64376
3500,43244
30796,45871
45816,59212
40653,48067
36531,41782
24909,51772
40491,44497
14177,28818
15967,30288
2541,21224
45958,75078
33072,54325
10857,48524
48351,87641
11134,45175
39751,63320
23524,56959
18837,51700
5767,10059
38964,70388
12887,42383
21311,32479
26669,41361
32097,69571
12944,25484
46974,74433
14161,41541
21877,55872
18500,42075
11042,16021
26006,56986
9661,32295
22636,48825
38442,66714
5197,34190
18246,30696
45371,60175
9964,26782
37747,71647
45102,56619
22047,23903
24242,50021
35658,70316
37300,65282
29934,38343
23140,44106
30983,51947
13121,29657
920,30176
44876,80783
32232,54276
34821,43567
20710,57704
18364,37366
25341,55829
1316,5576
47240,57273
42471,75086
2245,28120
10335,19079
33950,52689
14341,16555
548,7053
26060,44739
43937,65016
23796,49036
6127,8734
20160,56485
26728,27319
33578,65711
1533,31477
35290,70666
39274,64010
40733,52162
15978,52027
47912,50701
2999,20291
49740,69013
24200,34708
13069,44682
2105,40768
4179,43785
3832,29238
15785,36684
21442,59706
40127,49169
27170,40429
38566,76571
23140,48030
30313,51061
629,21930
29659,37245
17207,54468
12810,45445
16280,44870
14106,29426
3418,41494
43356,66869
37466,73611
29545,29729
35809,50746
39897,59628
37462,71798
6874,36081
28343,29488
39397,73695
7088,16610
13161,34263
39885,40401
30767,44866
36839,68609
5090,11891
9320,10360
49172,84507
4930,27941
22048,32274
10127,11594
36768,67127
3413,23987
32130,52685
40509,71494
9723,37969
20389,43384
35189,46289
29525,62010
39761,55659
39404,67386
26540,37477
17785,30472
21262,25237
26378,48468
37107,74073
25079,53847
12091,15390
29522,41134
32833,47912
1558,40465
24431,61458
43539,64182
26801,50238
46420,54532
31067,32878
15932,35070
47159,79664
48598,65883
34108,38999
9782,27374
5092,19934
30179,54844
48530,83993
4661,7195
16662,35653
42010,64159
47894,87486
32681,71137
6235,40725
37207,73423
3879,30391
17033,54400
22875,39943
37376,45884
42448,67207
12620,24580
46356,67924
13341,42610
15218,49020
7151,14314
44385,63080
39777,73505
29610,42513
32779,35652
4191,27269
40074,74959
29460,50719
19352,39776
3654,32988
40242,71749
39163,60543
39282,50272
34029,54394
32438,43180
20013,24676
28164,61626
43643,67250
8416,39747
33529,69550
727,6176
14612,48041
28528,48246
10557,26313
19303,48418
19306,50076
31975,32270
18262,38397
10099,23270
30828,31719
21189,59603
23168,41604
15411,43058
10941,16429
28952,40811
30420,54867
48163,67028
8663,33052
272,30152
15339,44967
48594,86695
12176,19593
1062,27123
37447,47202
29215,68314
29107,32003
26921,63392
34688,58207
8022,34992
48653,66057
11313,27396
27902,50812
23088,56606
24217,44655
40443,48499
24297,46721
24285,48824
30860,42438
6206,22094
26748,64768
28786,35904
24884,29101
26815,35388
16376,23119
7373,36410
33893,62707
1823,32252
25601,54216
6376,35231
47232,53003
12789,22936
37918,55711
6874,38589
39685,46846
48902,88149
40034,51634
41713,46793
16080,29974
37557,53299
49592,50476
34028,34458
39156,54280
42959,57988
1661,9522
7853,22623
43525,57111
46822,77665
27899,47707
44316,62226
31348,52181
41881,55862
22098,53235
22746,45168
49076,73429
36330,37235
25580,30497
34283,37725
38963,68477
21922,39830
45441,58877
48621,85512
3167,41736
9141,25565
15713,19066
44862,54084
49353,66689
4908,16551
32611,66719
43092,61385
16176,16850
49628,67614
6193,10368
14308,15418
42969,51394
4665,42327
15681,33292
29441,30117
25385,61556
14333,23491
8612,17482
37246,75676
40016,78939
45628,79015
36282,73111
18214,36606
9037,18498
28623,43118
6612,42647
26283,61724
11053,20948
22201,38311
29967,55676
38813,71336
45716,78818
9774,23708
15210,23550
45578,72902
3594,19136
26555,49121
4181,22020
33386,36942
17573,35003
43437,60258
18638,30442
7323,41586
41958,46926
37540,46485
3606,43443
35151,36674
6228,14832
37081,66570
8181,44605
38712,46433
18371,33038
24578,53395
35809,73301
17222,23639
10405,12520
44332,82016
24711,29791
10834,38748
20652,52262
32052,69707
16811,35200
20333,21089
41118,69994
41367,78486
47556,85760
30379,37555
48416,68107
14386,52880
5878,13698
9212,29113
18521,40259
4234,20704
4590,38761
32050,51905
7061,39589
44283,64962
196,39225
22524,54837
31717,53424
3030,6920
30502,41373
36166,50086
36743,75795
29741,35200
41690,66443
20579,58701
21622,33896
8915,29054
49419,75851
20802,59261
24047,54545
16808,40750
24452,57111
3983,22109
14419,47709
15326,45265
33707,68055
1409,13913
42303,58660
16979,30681
787,3597
33347,72919
34927,39718
34942,70522
5757,13027
46599,65907
26133,45627
34467,54895
33557,47077
14455,28860
20860,35861
40498,66325
31482,51592
175,5633
8275,47069
20897,31246
31526,68035
5511,7769
8357,38997
46832,70295
6887,34808
38902,62287
15532,29640
18448,34913
2268,26023
35477,69161
44370,58006
39514,66860
36873,49655
5900,16288
3918,43730
39486,49222
34046,60831
33193,43256
26606,40070
6906,13205
41094,47036
19907,59356
10466,42787
8064,32353
37657,53343
44728,58151
47410,72335
4181,35216
46140,62092
44626,49065
21608,32145
23762,34334
20202,52523
8749,26840
16065,45763
9721,44603
33684,60087
33115,37934
26751,26777
49619,54411
30136,47039
6750,39174
14380,17275
45214,69813
44853,76502
33057,54974
5248,6714
24979,62417
7775,26889
3928,10741
6247,15192
38358,64206
47621,85985
17871,39048
3731,23598
24748,60821
35942,63824
6096,23461
44849,66119
43498,44648
33028,51959
15460,38003
18776,28357
9846,39842
42685,70328
49896,56705
24014,54392
14272,43602
33178,58707
14459,22380
19184,25155
5975,23002
26546,46462
44409,63214
26357,56280
916,16025
43100,52670
35680,41678
4777,6909
26495,45489
16562,54356
7492,35804
41306,71722
4944,42877
29795,64860
47251,65627
23781,49788
2349,8316
17373,25437
7342,15996
39137,59833
43953,44391
30403,32734
22282,61548
3221,5238
45262,67098
46552,86091
38897,66302
3637,37039
25394,40094
36723,75588
38293,57980
11877,43773
8986,11845
3401,20046
43407,76958
5280,36005
14369,15309
14584,19204
38114,68788
6987,18305
24495,46757
35685,52028
32202,32930
26009,65381
11633,12630
9618,46690
34709,64290
16954,26133
6742,11543
27573,43335
40606,44078
7876,32197
14727,47873
36835,37013
10291,30897
36986,40679
34843,36271
18291,28152
45475,51339
29312,59021
45867,81965
10578,27602
35840,60924
16179,55162
38515,70613
14498,17307
32529,33996
337,5752
16832,18347
37444,76964
18031,33779
4852,27445
34980,35837
23279,40265
7977,30706
40929,67183
43083,79840
39358,63093
31999,53287
22643,37972
21841,49330
33704,45235
5968,12809
30067,46451
17599,23069
5235,26310
14475,30424
23906,61005
36392,70027
1551,18725
30985,55476
16320,55796
43781,81135
11955,43702
41919,46378
11188,25014
30490,47666
27453,58522
11786,20940
29793,35071
28407,61386
414,28635
30877,56374
4772,6276
8072,8677
49925,50083
23826,62050
34396,37278
18882,30209
40771,45419
33679,72750
15068,32751
48367,67618
42039,48274
1157,31157
42919,68135
30236,60797
31621,39669
43222,73915
6465,20856
35957,56554
20111,33550
25011,48703
3268,39321
14003,35652
48242,66186
32817,52084
15768,53487
37791,56825
25767,41687
25647,64308
7848,18889
30467,62521
41647,56568
4345,26862
20949,36599
6041,38144
24010,44609
11526,34783
35751,41622
41121,41587
31966,57247
13658,39191
11374,44471
37821,39907
42967,67983
10606,25366
47197,60430
44685,59365
32204,40309
4434,35402
1046,30091
3391,17688
14953,20159
33845,68874
29230,32783
38276,46258
29651,40164
40801,43038
24026,62259
32033,52747
6699,40844
28142,29558
1605,18189
15814,48735
46620,51706
22372,36421
36423,61591
22200,50211
31018,32525
43267,54021
9523,36574
18762,58241
7856,29736
31505,53068
31899,42520
21763,34195
38422,49268
2310,25179
13437,46813
14751,35276
14515,49940
46590,57813
28603,30529
29248,40841
39165,57702
38982,46292
19563,26009
35844,54958
37919,50539
18961,57950
18631,52969
39163,53649
6769,20180
1440,6088
48343,78230
14630,20526
14544,30014
1744,36220
17631,39622
4107,13361
30281,31446
40035,55898
33625,51254
37869,40700
46724,82807
20682,28740
4912,13953
553,14338
30378,62260
7155,25041
22151,58443
9406,29798
49722,65974
13919,16427
4409,24317
34933,62698
47564,73095
3911,5458
15556,21390
30029,57447
28779,61477
7215,43228
47574,82070
27471,49735
42989,80877
49527,66943
32389,49366
45643,52999
26326,39223
31014,40784
21435,33431
5634,40568
4437,37227
4278,8020
19683,47116
46612,58808
26450,62301
39871,60164
40585,72794
10997,37892
32822,55198
5248,6127
35413,37058
15393,28477
10282,40564
12091,47675
5703,6074
39751,67255
7484,26560
4682,44053
42886,57733
43171,63214
43149,56155
41562,61311
27515,53876
6912,25636
43074,78155
27732,52230
19854,50066
26665,65465
49103,56994
4724,23735
26325,55308
38371,73080
29907,61253
23454,43149
22064,46930
18279,43533
13105,28454
24575,48256
8474,19549
35681,43224
42674,55058
16722,20095
24642,26546
34155,42864
29047,65484
11621,48397
5550,25457
2910,6058
21352,26659
26524,64062
22915,50593
30058,61547
8449,40601
11780,15256
532,14461
32290,38666
47902,49760
11657,38152
9388,18340
29859,65585
7219,13293
8223,32475
25826,63204
13056,20669
2107,38790
26164,30682
49727,88881
5772,31399
9861,38706
42812,66164
16788,31304
6460,30121
46035,54856
4662,38323
23160,23808
3051,29107
29283,37624
6856,36580
37497,54278
16200,33461
29986,69677
1392,32223
1415,29412
42872,54800
37353,66155
25105,50891
42384,60630
23537,41702
38216,73445
14070,32796
47299,52941
44847,70112
43175,43586
29029,38629
21109,23280
15958,49252
10133,30377
46958,52010
3803,7259
47907,60271
16761,50355
22156,35231
39901,69320
43631,55841
33304,47315
32051,62653
8736,26975
43764,53778
37258,76417
17580,18645
17765,45626
9337,48331
44537,72683
22519,51191
7969,14920
42912,54497
27621,44624
16853,38403
41057,41105
43693,78328
6184,38615
160,15778
24479,49603
46643,72757
6703,29895
47103,52677
6552,36721
48182,53981
22676,40335
611,33612
20126,26102
35632,41994
1922,29915
40811,74862
42420,45393
21552,56114
13153,17371
6090,34508
19794,45368
3240,11826
42760,54339
35616,63136
14301,41007
21503,59018
27818,36372
49888,59841
9753,15368
10249,49814
40017,66650
11396,17523
3841,9908
14943,31576
24540,38074
33893,72635
41853,79378
29461,47219
33982,73899
41793,61076
20117,49840
46031,46502
43108,74676
32389,58635
46497,53753
33321,40335
25562,62883
46190,78495
41160,49785
11216,38953
32609,57040
24496,48272
44119,81599
35490,68810
30819,70504
5682,17375
13198,28215
18815,32910
30396,33324
21062,21133
28001,34885
4966,27600
15849,17697
48766,68296
31606,35902
14274,18082
15732,22388
39438,68244
24792,56876
871,10104
30383,42902
13818,32183
36251,54133
36231,65154
19908,22635
29733,62481
19111,22659
48828,50465
34953,67501
19820,37978
8429,14736
11977,14300
33735,65948
39822,57073
48065,69820
17098,46257
15496,34035
18649,20087
17396,34451
4781,31991
42453,46951
11078,14577
30908,48434
2384,38274
6864,18619
37937,52043
2712,3587
43877,56112
41322,50597
48221,72171
33564,72479
7378,9648
35226,51238
29785,51531
18360,39310
1511,33430
46277,72384
25450,34769
4863,21410
23125,25985
11871,17649
10593,18375
8985,15549
8246,33022
27695,63947
46037,75780
31925,36895
31186,60261
29482,30708
43685,80054
7881,39453
25755,47649
23661,46649
39943,77677
45905,51008
32995,61713
20027,54044
48752,63317
17952,45820
42624,43057
19279,44033
40229,50343
36158,55694
23636,27888
436,19936
23818,36518
7550,28827
41499,50001
8819,31154
46468,49067
48064,81169
17129,56015
4374,23099
35508,56238
15427,48961
46841,62591
16119,36332
3039,18295
41415,60452
38037,59232
49344,57426
39211,69545
9027,46840
27058,58917
14890,38552
37340,57211
9358,15824
42180,71267
4525,12191
20335,60149
42936,56431
21706,34617
40960,80345
32039,51025
33188,59743
47841,52980
32709,61892
48667,76536
2345,7952
17642,28258
32653,67286
46072,59110
25883,53242
37995,41178
43202,75952
20449,41635
27411,55427
29956,49959
44418,55611
16086,25056
829,17325
17139,35064
30467,38466
18236,46213
24555,49176
28123,28978
22951,48803
34327,62363
49998,80962
22201,46975
16913,30160
19567,22972
8716,18062
6150,13312
12300,30590
8079,40124
43072,52547
32200,48939
27429,34905
26917,27342
24615,57754
8610,35338
46643,55204
43786,47261
19433,21455
47602,55831
39290,61178
34793,38297
35798,57641
20554,23607
44581,46945
23236,39013
39568,43071
48919,78735
4404,43907
29173,63224
46497,63418
8195,30520
12328,37241
8027,20264
5550,37501
17202,41139
25008,40281
35195,70488
25552,47527
38456,49411
43198,72249
35441,58713
10596,40430
38172,46213
15247,17358
30660,51590
13484,40822
36530,63862
36537,50179
12405,14713
25719,31353
27550,51315
16865,17675
49839,57415
49468,75295
46866,66313
49418,78077
29768,34303
27009,29684
44599,57786
16486,26353
34113,69870
36011,65454
12622,48067
33189,72963
10281,28769
19533,43419
11663,38069
37446,53581
32255,38492
46776,49311
49053,67793
37320,64932
3529,23200
45882,84659
31660,50818
23463,24488
18940,30454
16690,56245
7095,7362
47962,51038
42991,56723
39433,62928
1711,31652
36590,55142
19013,19466
32257,51830
20937,45220
14462,52061
5026,29581
13510,49796
38944,73523
16781,21237
39482,60289
48729,49476
4683,42384
17166,32714
26660,55080
9997,35325
32123,36678
31564,67964
47482,84815
42645,54022
18400,41521
41158,51629
16636,42165
9782,23678
27227,29513
23626,27031
32311,37513
1797,11134
8620,41666
5567,45215
8753,24346
8181,12235
6296,26928
38089,71922
8079,15460
30039,48952
9360,13279
18998,30616
42908,76670
1340,3936
18814,45210
24314,59184
31212,45156
3313,27479
821,11544
43503,47374
5603,18815
49794,74986
44087,64806
40889,72448
25622,62381
20007,41150
45093,54034
19157,57152
28750,49265
6709,32181
35280,36679
20126,31758
46333,62735
38252,45252
40759,53661
19959,35233
27646,38129
22186,30182
7222,32356
13215,32110
46693,55558
13725,37426
22657,49594
29509,63236
5216,26702
48463,74939
36505,76114
31213,45267
46555,78298
38903,54631
1529,38442
46918,65456
25923,27043
33803,70080
40942,74748
45043,82008
34968,49231
14025,44444
5747,7499
18210,51053
26154,55944
42060,77940
6098,37066
32036,54013
45958,64154
49432,62424
48451,67597
18125,27155
33096,51155
9811,39787
29184,67313
10421,46328
16866,47794
3281,41768
28574,30739
877,26831
23354,45620
42002,59702
38537,55388
33476,49481
1761,18744
45861,50077
21206,58799
6673,42868
19173,39932
29037,64074
48442,75421
8282,33143
29608,66881
23149,30430
23704,26471
14315,35962
23594,50804
40632,48206
4801,31803
31157,39214
24303,51009
41068,61702
5945,18042
22182,39253
42278,51427
11892,27878
43994,49659
1837,38070
41291,65969
43620,47004
25062,41509
14437,28924
31604,42508
38202,68765
20731,60339
22494,25301
45689,60309
1956,33690
13734,48988
5337,30385
40572,70541
32370,46353
9467,24448
18992,38497
47137,59990
10178,26012
164,14663
15070,22101
6907,23380
27135,50233
34582,63193
14459,21099
6234,39151
29960,35720
27304,48283
41621,58673
32884,47441
4274,21979
40760,78578
16830,39459
36834,42421
23038,59790
30066,48378
45470,72457
47158,60288
49813,54287
44115,66749
26337,51542
6843,44969
5501,41092
46082,73605
39975,54481
41457,72042
34345,41842
4853,37962
7186,17266
4138,14154
31396,45007
38074,65388
31189,49164
33753,47949
46586,47437
555,11142
2948,28990
14210,23392
44388,66409
26037,43118
44443,67997
45598,83954
16715,19602
23237,48158
34986,63347
34674,46972
35317,50934
48770,65129
23493,44194
23528,54226
28561,68170
10120,19354
28414,56512
1777,23399
34183,37813
36689,55209
47864,58755
8695,22292
38421,71819
31861,70554
10625,21026
815,20671
19944,46587
40692,72618
20731,28712
9070,31215
5790,13495
46792,83234
35606,43155
8899,41700
4761,36273
14764,45972
30248,36206
4539,14905
32797,52357
27629,58111
33153,42379
48325,54710
34229,49496
10372,19612
1332,33068
3412,7967
28602,65028
42269,68513
27016,57248
49568,63422
9649,38316
4342,34655
10145,33651
33316,47985
17745,42108
22498,27527
38351,72973
25435,36902
40284,71365
47047,81318
47025,77302
35278,57151
29517,49782
44731,76804
12813,51902
15453,19554
32889,39166
12178,40614
20264,42183
9461,27651
31501,63703
23243,41051
30805,33892
42994,54356
37364,60938
39070,71364
31615,45594
13058,42969
29934,39731
13510,21171
15112,53990
37701,67606
39362,75267
36683,62059
43394,48319
5479,15088
13806,21213
3705,39784
35638,68713
2844,27482
27415,43162
262,13217
41813,75955
42075,49430
28383,46767
24955,34869
751,35535
1114,16419
28200,54892
1222,5766
33156,35320
33840,66262
21850,24895
30278,31995
39690,43242
22549,52342
49501,57011
21233,29664
26801,45282
31719,33458
48268,85491
18115,54023
43422,64959
9020,46221
46093,65740
40197,61700
37774,40075
48501,51594
2741,26777
24787,51052
4378,31383
33174,57143
23703,42083
16129,23418
26995,52301
39171,79106
39059,73029
38053,47924
24298,33926
11688,33373
47961,54160
24645,46665
12482,49908
33694,58870
12813,40230
10001,45068
42704,72164
45478,83008
25846,30087
20396,45192
37266,46542
49596,54002
16307,31048
19813,55388
49186,52401
27195,44650
28346,56060
15878,55099
41730,63097
26999,61414
10286,27715
23459,31723
20638,34228
35929,55833
27825,29592
45849,62311
22309,32190
12996,13418
44440,76235
7510,30581
36842,70189
39657,55415
9946,21062
43602,49169
16612,33522
40713,55316
48481,60468
22366,51209
38311,65156
38585,73402
19529,26585
176,28238
12413,25436
46895,56231
28754,64453
18066,42665
37839,66789
30379,64953
11017,22503
25765,29785
18959,51496
35787,65142
21595,27330
17191,52998
21544,42119
930,32654
44216,63174
5804,36044
31113,63642
39377,76834
7143,14682
20525,48489
12533,48154
25097,39642
19506,41714
19934,54000
20418,39251
34293,55679
27939,54886
34142,48413
46215,71994
22179,28943
3788,12858
11117,29080
12874,49984
47998,68437
42393,81880
38703,72257
44300,77974
9552,44437
30184,46085
2802,32033
9283,48907
26941,48421
42982,58185
43708,45330
7035,15103
41211,75652
24628,25406
17784,20144
35406,38370
6344,15378
15706,51954
49837,83245
48905,67526
17200,22022
18024,54325
15972,53906
32102,35799
42221,53056
5586,8011
16130,46953
47775,51736
49390,54435
40711,62686
47282,48249
574,12504
4815,9894
39070,58137
16563,42885
25841,30177
32204,52175
37572,38039
2784,33477
13736,18119
22021,41733
41918,44038
44978,63300
42223,53741
2915,20424
36748,40086
45609,59554
28539,50601
46478,66311
4555,10086
8776,18453
14626,18362
37249,72170
49687,52989
34545,39147
27107,32933
27174,48972
48727,76277
25995,64533
5323,15931
1502,36174
42940,51669
4452,24716
28634,38980
10163,21980
5179,5676
44354,45096
6158,7755
32766,62636
38261,57240
42336,67648
4273,32303
4525,33579
23440,27333
8160,24237
7565,22754
42088,63730
36968,43864
43776,59814
12162,16192
20831,49376
7310,8350
28679,39999
42220,44464
19144,30963
5691,39313
20689,37985
40556,56495
12332,44830
35106,73806
31836,35099
39515,64313
36424,44040
25749,44461
30150,37361
